date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-06,37.8125,31.383333333333336,464.2916666666667,39.6,11.995833333333332,86.79166666666667,0.37041666666666667,12.458333333333334,2.38125,100.29166666666667,65.5
2025-05-07,43.47083333333333,28.662499999999998,467.5416666666667,34.38333333333333,11.362499999999999,90.29166666666667,0.37333333333333335,29.541666666666668,2.3458333333333337,91.58333333333333,63.333333333333336
2025-05-08,29.395833333333332,21.804166666666664,412.25,29.058333333333334,9.950000000000001,82.33333333333333,0.3116666666666667,15.041666666666666,2.5875,88.29166666666667,61.583333333333336
2025-05-09,42.166666666666664,30.3125,468.0416666666667,47.1625,15.716666666666667,75.45833333333333,0.27999999999999997,22.583333333333332,2.5,81.54166666666667,56.333333333333336
2025-05-10,40.21666666666667,30.15833333333333,514.8333333333334,38.8875,14.108333333333334,83.58333333333333,0.38166666666666665,18.958333333333332,2.3125,97.08333333333333,65.375
2025-05-11,51.07083333333333,38.6,614.4166666666666,44.9125,15.133333333333333,69.91666666666667,0.4658333333333333,24.333333333333332,2.1062499999999997,102.33333333333333,69.08333333333333
2025-05-12,27.787499999999998,21.71666666666667,418.0833333333333,21.833333333333332,9.420833333333333,72.66666666666667,0.4633333333333334,11.875,2.1645833333333333,92.45833333333333,65.375
2025-05-13,18.341666666666665,16.462500000000002,471.4583333333333,17.483333333333334,8.6875,89.41666666666667,0.4779166666666667,3.6666666666666665,2.2104166666666667,67.91666666666667,43.416666666666664
2025-05-14,23.587500000000002,21.92916666666667,455.7916666666667,20.754166666666666,10.554166666666667,94.16666666666667,0.4183333333333333,3.4583333333333335,2.275,79.54166666666667,47.666666666666664
2025-05-15,30.041666666666668,28.804166666666664,443.1666666666667,25.237499999999997,12.545833333333334,107.5,0.45708333333333334,2.4166666666666665,2.4270833333333335,102.54166666666667,62.791666666666664
2025-05-16,30.666666666666668,29.69583333333333,510.3333333333333,29.583333333333332,12.570833333333333,85.95833333333333,0.5220833333333333,1.75,2.1999999999999997,93.33333333333333,64.79166666666667
2025-05-17,20.758333333333333,18.829166666666666,540.625,21.625,9.15,74.41666666666667,0.45916666666666667,3.6666666666666665,1.7395833333333333,73.04166666666667,50.166666666666664
2025-05-18,21.537499999999998,20.304166666666667,499.2083333333333,21.7375,9.033333333333333,78.33333333333333,0.4666666666666666,2.5,1.3291666666666666,63.291666666666664,41.791666666666664
2025-05-19,18.108333333333334,17.391666666666666,605.4166666666666,22.325,8.404166666666667,74.54166666666667,0.3445833333333333,1.5,1.4604166666666665,65.70833333333333,43.291666666666664
2025-05-20,7.883333333333333,7.741666666666667,499.5833333333333,14.950000000000001,7.283333333333334,62.333333333333336,0.1675,0.125,1.1125,53.0,29.416666666666668
2025-05-21,8.483333333333333,5.908333333333334,357.375,9.470833333333333,4.7375,62.166666666666664,0.14833333333333334,4.958333333333333,1.6041666666666667,30.416666666666668,24.958333333333332
2025-05-22,30.6125,13.733333333333334,369.875,10.570833333333333,5.425000000000001,56.458333333333336,0.2841666666666667,32.833333333333336,2.1104166666666666,39.708333333333336,24.458333333333332
2025-05-23,18.670833333333334,8.7125,300.8333333333333,8.904166666666667,5.075,50.083333333333336,0.17541666666666667,19.625,2.702083333333333,52.083333333333336,29.625
2025-05-24,3.8625000000000003,3.2708333333333335,266.625,7.204166666666667,3.970833333333333,49.0,0.13791666666666666,0.8333333333333334,1.4020833333333333,25.75,19.875
2025-05-25,2.7875,2.620833333333333,250.125,6.970833333333334,3.4625,51.5,0.10083333333333333,0.08333333333333333,2.1104166666666666,23.75,20.583333333333332
2025-05-26,3.3625000000000003,3.2458333333333336,313.7916666666667,9.479166666666666,4.0375000000000005,49.833333333333336,0.08333333333333333,0.0,0.8083333333333335,23.166666666666668,20.0
2025-05-27,4.808333333333334,3.8958333333333335,267.625,8.345833333333333,3.75,56.666666666666664,0.14375000000000002,1.25,1.5395833333333335,25.916666666666668,22.666666666666668
2025-05-28,3.5416666666666665,3.125,261.1666666666667,7.266666666666667,3.4,53.25,0.12,0.375,1.6708333333333334,25.0,21.25
2025-05-29,4.3999999999999995,4.1875,307.4583333333333,9.483333333333333,4.3999999999999995,51.416666666666664,0.10041666666666667,0.2916666666666667,1.1520833333333333,23.958333333333332,20.458333333333332
2025-05-30,12.154166666666667,7.633333333333333,340.7083333333333,10.975,4.733333333333333,49.958333333333336,0.34208333333333335,8.5,0.6062500000000001,24.708333333333332,19.916666666666668
2025-05-31,26.608333333333334,11.291666666666666,299.3333333333333,9.0375,4.041666666666667,57.708333333333336,0.39125000000000004,30.333333333333332,2.0416666666666665,37.5,24.875
2025-06-01,23.4375,11.670833333333334,286.0416666666667,9.762500000000001,4.5249999999999995,53.833333333333336,0.36916666666666664,21.791666666666668,2.2333333333333334,49.708333333333336,28.166666666666668
2025-06-02,15.637500000000001,9.045833333333333,285.875,9.466666666666667,4.791666666666667,49.583333333333336,0.22458333333333333,12.041666666666666,2.1374999999999997,43.375,23.958333333333332
2025-06-03,8.799999999999999,6.270833333333333,254.58333333333334,9.258333333333333,4.804166666666666,52.375,0.1875,4.5,2.683333333333333,34.083333333333336,22.458333333333332
2025-06-04,26.120833333333334,12.883333333333333,286.4166666666667,11.166666666666666,5.233333333333333,57.5,0.27666666666666667,25.291666666666668,2.502083333333333,36.708333333333336,24.416666666666668
2025-06-05,51.862500000000004,22.3625,346.2083333333333,19.6125,7.516666666666667,56.125,0.36375,58.208333333333336,2.2979166666666666,60.0,40.125
2025-06-06,65.84583333333333,28.941666666666666,355.0833333333333,23.6875,9.020833333333334,62.375,0.38166666666666665,72.33333333333333,2.1458333333333335,79.33333333333333,63.833333333333336
2025-06-07,46.82916666666667,21.416666666666668,345.5416666666667,14.954166666666666,6.716666666666666,64.625,0.3658333333333333,49.416666666666664,2.1625,82.16666666666667,63.666666666666664
2025-06-08,29.916666666666668,16.429166666666667,326.7083333333333,16.029166666666665,6.6499999999999995,60.083333333333336,0.3104166666666667,25.583333333333332,2.4395833333333337,62.958333333333336,40.291666666666664
2025-06-09,13.504166666666668,10.299999999999999,316.2916666666667,11.866666666666667,5.908333333333334,61.958333333333336,0.39999999999999997,6.291666666666667,1.28125,53.833333333333336,30.625
2025-06-10,27.679166666666664,16.087500000000002,343.1666666666667,11.766666666666666,5.841666666666666,66.29166666666667,0.53,22.666666666666668,1.4583333333333333,48.291666666666664,29.75
2025-06-11,21.083333333333332,12.979166666666666,371.25,11.804166666666667,5.270833333333333,61.833333333333336,0.6379166666666667,17.125,0.9375,57.541666666666664,32.25
2025-06-12,6.825,5.891666666666667,414.4166666666667,11.454166666666666,5.258333333333334,54.375,0.27416666666666667,1.7916666666666667,0.96875,41.208333333333336,24.041666666666668
2025-06-13,5.6625000000000005,4.970833333333333,358.125,8.895833333333334,5.095833333333333,62.708333333333336,0.1875,1.125,1.5041666666666667,29.0,25.166666666666668
2025-06-14,3.9,3.6458333333333335,307.875,8.291666666666666,4.633333333333334,55.333333333333336,0.13291666666666666,0.20833333333333334,1.2604166666666667,26.625,22.0
2025-06-15,3.158333333333333,3.0666666666666664,253.5,8.308333333333334,3.966666666666667,45.333333333333336,0.07958333333333334,0.0,0.8625000000000002,20.916666666666668,18.166666666666668
2025-06-16,3.5250000000000004,3.220833333333333,267.5,8.200000000000001,3.8249999999999997,54.708333333333336,0.10375000000000001,0.4583333333333333,1.1208333333333333,24.75,21.833333333333332
2025-06-17,5.291666666666667,3.9333333333333336,306.0416666666667,7.620833333333334,3.875,59.666666666666664,0.17666666666666667,2.2083333333333335,2.1750000000000003,27.958333333333332,23.916666666666668
2025-06-18,7.0874999999999995,4.9750000000000005,325.875,8.516666666666667,4.3,52.708333333333336,0.1991666666666667,3.6666666666666665,2.1104166666666666,24.75,21.083333333333332
2025-06-19,11.745833333333332,6.645833333333333,281.1666666666667,8.633333333333333,4.245833333333334,52.166666666666664,0.26875,8.791666666666666,2.13125,25.333333333333332,20.833333333333332
2025-06-20,13.233333333333334,7.7124999999999995,282.7083333333333,8.591666666666667,4.2,54.875,0.2920833333333333,9.708333333333334,2.222916666666667,31.375,22.041666666666668
2025-06-21,10.991666666666667,6.945833333333333,251.29166666666666,8.825000000000001,4.204166666666667,49.791666666666664,0.3075,6.5,2.0145833333333334,31.25,20.083333333333332
2025-06-22,10.137500000000001,6.533333333333334,283.2083333333333,9.450000000000001,4.1125,45.833333333333336,0.27958333333333335,6.083333333333333,1.4937500000000001,29.333333333333332,18.416666666666668
2025-06-23,5.641666666666667,4.179166666666666,254.91666666666666,9.104166666666666,4.2124999999999995,41.041666666666664,0.20166666666666666,2.5833333333333335,0.9395833333333333,23.541666666666668,16.375
2025-06-24,7.4750000000000005,4.5375000000000005,216.54166666666666,6.508333333333333,3.2416666666666667,43.416666666666664,0.28250000000000003,5.666666666666667,1.7562499999999999,20.791666666666668,17.291666666666668
2025-06-25,9.154166666666667,4.929166666666666,227.375,6.970833333333332,3.5416666666666665,42.041666666666664,0.2783333333333333,9.625,1.6375,20.666666666666668,16.833333333333332
2025-06-26,9.141666666666667,5.108333333333333,240.45833333333334,7.7875000000000005,3.891666666666667,44.125,0.3095833333333333,7.791666666666667,2.0083333333333333,22.416666666666668,17.666666666666668
2025-06-27,14.612499999999999,6.8,253.54166666666666,8.054166666666667,4.170833333333333,46.583333333333336,0.385,13.041666666666666,1.7083333333333333,25.416666666666668,18.916666666666668
2025-06-28,12.941666666666668,6.9750000000000005,268.5833333333333,9.45,4.425,47.458333333333336,0.3804166666666667,10.375,1.95625,27.541666666666668,19.083333333333332
2025-06-29,19.037499999999998,7.8999999999999995,244.79166666666666,8.341666666666667,3.9458333333333333,48.25,0.45208333333333334,21.416666666666668,1.8395833333333333,30.458333333333332,19.833333333333332
2025-06-30,12.983333333333334,6.833333333333333,238.29166666666666,9.429166666666667,4.241666666666666,44.708333333333336,0.33208333333333334,10.958333333333334,1.2916666666666667,34.416666666666664,20.333333333333332
2025-07-01,11.766666666666666,6.804166666666667,235.54166666666666,10.85,4.575,45.916666666666664,0.30375,8.375,1.23125,26.791666666666668,18.375
2025-07-02,7.8125,4.941666666666666,261.2083333333333,9.4625,4.25,43.75,0.2625,4.875,1.9500000000000002,26.0,17.5
2025-07-03,5.7,4.2250000000000005,311.5,8.670833333333333,4.208333333333333,40.791666666666664,0.24,2.4166666666666665,1.8791666666666667,20.625,16.458333333333332
2025-07-04,9.958333333333334,5.679166666666667,228.83333333333334,7.533333333333334,3.6791666666666667,44.791666666666664,0.24583333333333335,7.666666666666667,2.05625,22.125,17.916666666666668
2025-07-05,6.429166666666667,3.891666666666667,242.95833333333334,6.6875,3.4333333333333336,46.125,0.21166666666666667,4.708333333333333,2.10625,23.541666666666668,18.416666666666668
2025-07-06,7.066666666666666,4.141666666666667,232.66666666666666,6.966666666666666,3.4375,51.333333333333336,0.26416666666666666,5.5,2.0187500000000003,23.458333333333332,20.458333333333332
2025-07-07,13.479166666666666,5.854166666666667,218.79166666666666,6.920833333333333,3.391666666666667,51.416666666666664,0.3833333333333333,15.041666666666666,1.7708333333333333,23.875,20.583333333333332
2025-07-08,15.970833333333333,7.141666666666667,225.45833333333334,7.2250000000000005,3.5541666666666667,50.958333333333336,0.4166666666666667,18.5,2.122916666666667,26.583333333333332,20.416666666666668
2025-07-09,12.9125,6.629166666666666,241.33333333333334,9.2125,4.295833333333333,42.208333333333336,0.35791666666666666,11.416666666666666,1.1083333333333334,30.125,17.875
2025-07-10,13.075000000000001,7.154166666666666,273.0833333333333,10.795833333333334,4.8125,39.791666666666664,0.3233333333333333,10.083333333333334,1.7312500000000002,27.416666666666668,16.375
2025-07-11,11.679166666666667,7.045833333333333,309.9583333333333,11.320833333333333,5.0874999999999995,40.833333333333336,0.27166666666666667,8.541666666666666,1.9854166666666666,32.041666666666664,18.5
2025-07-12,7.166666666666667,5.904166666666666,289.9166666666667,14.825000000000001,6.0874999999999995,34.916666666666664,0.18875,2.25,0.7479166666666667,25.5,15.041666666666666
2025-07-13,9.708333333333334,6.095833333333334,310.4166666666667,10.979166666666666,4.758333333333334,44.708333333333336,0.22958333333333333,6.625,1.8020833333333333,26.291666666666668,18.0
2025-07-14,7.833333333333333,5.0,253.41666666666666,9.370833333333334,4.416666666666667,43.666666666666664,0.23500000000000001,4.666666666666667,1.9395833333333334,25.083333333333332,17.5
2025-07-15,4.375,3.525,248.04166666666666,8.904166666666667,4.329166666666667,46.25,0.16625,1.7916666666666667,2.097916666666667,22.083333333333332,18.625
2025-07-16,9.445833333333335,6.116666666666667,301.9583333333333,12.395833333333334,5.3999999999999995,40.291666666666664,0.21125000000000002,6.291666666666667,1.1208333333333333,19.875,16.375
2025-07-17,5.629166666666666,4.791666666666667,343.0,11.9625,5.333333333333333,36.458333333333336,0.15916666666666668,1.4583333333333333,1.34375,23.375,14.708333333333334
2025-07-18,8.1875,5.895833333333333,360.125,11.816666666666668,5.25,38.791666666666664,0.1775,4.416666666666667,1.5770833333333334,22.875,15.625
2025-07-19,8.020833333333334,5.404166666666666,339.5416666666667,9.733333333333333,4.845833333333333,42.916666666666664,0.15458333333333332,4.666666666666667,1.7354166666666666,24.125,17.208333333333332
2025-07-20,5.6499999999999995,4.591666666666667,321.7083333333333,11.604166666666666,5.070833333333334,43.375,0.15458333333333332,1.4166666666666667,1.4708333333333334,22.583333333333332,17.416666666666668
2025-07-21,5.45,5.0375000000000005,360.0833333333333,12.908333333333333,5.408333333333334,43.791666666666664,0.12458333333333334,0.5,1.3416666666666668,21.75,17.5
2025-07-22,5.175,4.2625,315.75,10.641666666666667,4.8,48.916666666666664,0.12083333333333333,1.5416666666666667,1.8416666666666668,23.541666666666668,19.541666666666668
2025-07-23,3.591666666666667,3.3333333333333335,280.5833333333333,10.0375,4.591666666666667,47.583333333333336,0.12083333333333333,0.2916666666666667,0.8541666666666666,22.083333333333332,19.125
2025-07-24,3.4125,3.079166666666667,277.0,9.641666666666667,4.191666666666667,45.958333333333336,0.10958333333333332,0.5416666666666666,1.16875,21.833333333333332,18.458333333333332
2025-07-25,5.666666666666667,3.6374999999999997,246.54166666666666,7.066666666666666,3.3041666666666667,46.583333333333336,0.16416666666666666,3.7083333333333335,1.7791666666666666,21.25,18.625
2025-07-26,9.895833333333334,5.766666666666667,227.79166666666666,7.179166666666667,3.2083333333333335,50.166666666666664,0.23083333333333333,8.666666666666666,1.7479166666666668,23.5,20.0
2025-07-27,11.016666666666666,6.458333333333333,245.75,6.920833333333333,3.3208333333333333,46.041666666666664,0.2775,7.416666666666667,1.5729166666666667,24.083333333333332,18.458333333333332
2025-07-28,12.6875,7.0375000000000005,243.45833333333334,6.45,3.3541666666666665,47.25,0.37833333333333335,9.958333333333334,1.8791666666666667,29.0,19.041666666666668
2025-07-29,9.325000000000001,5.829166666666667,239.95833333333334,6.929166666666667,3.6625,44.208333333333336,0.35083333333333333,4.916666666666667,2.1687499999999997,29.5,18.083333333333332
2025-07-30,13.366666666666667,6.766666666666667,250.45833333333334,7.583333333333333,3.7375000000000003,46.791666666666664,0.435,12.291666666666666,1.7458333333333333,23.791666666666668,18.708333333333332
2025-07-31,17.7,9.420833333333333,289.2916666666667,12.304166666666667,5.3125,44.208333333333336,0.3741666666666667,14.75,1.79375,32.625,19.125
2025-08-01,22.795833333333334,11.779166666666667,367.7083333333333,14.116666666666667,5.95,44.416666666666664,0.3658333333333333,20.625,1.6270833333333332,45.625,23.166666666666668
2025-08-02,23.183333333333334,13.104166666666666,327.2083333333333,15.387500000000001,7.1875,43.958333333333336,0.35125,18.708333333333332,1.925,51.541666666666664,26.416666666666668
2025-08-03,20.604166666666668,16.958333333333332,412.5833333333333,22.616666666666664,9.358333333333333,34.708333333333336,0.33958333333333335,7.041666666666667,1.1708333333333334,49.833333333333336,24.958333333333332
2025-08-04,22.55,18.900000000000002,420.125,26.320833333333336,9.441666666666666,38.0,0.3979166666666667,6.791666666666667,1.175,63.416666666666664,36.625
2025-08-05,20.629166666666666,16.783333333333335,585.0833333333334,21.4375,9.125,54.083333333333336,0.3325,7.833333333333333,1.5125,70.08333333333333,46.25
2025-08-06,6.9750000000000005,6.741666666666667,479.9166666666667,13.970833333333333,6.291666666666667,45.416666666666664,0.16625,0.4166666666666667,2.1750000000000003,41.583333333333336,25.125
2025-08-07,9.1625,8.908333333333333,683.2916666666666,16.341666666666665,7.8500000000000005,48.708333333333336,0.22041666666666668,0.125,2.1687499999999997,35.875,22.166666666666668
2025-08-08,13.720833333333333,13.016666666666666,646.0833333333334,24.733333333333334,8.654166666666667,38.708333333333336,0.32541666666666663,1.25,1.4395833333333332,39.916666666666664,22.083333333333332
2025-08-09,15.445833333333333,13.762500000000001,662.7916666666666,21.395833333333332,8.729166666666666,46.916666666666664,0.32875000000000004,3.25,1.625,55.958333333333336,30.166666666666668
2025-08-10,15.366666666666667,11.85,524.0416666666666,18.120833333333334,7.683333333333334,42.833333333333336,0.24,6.708333333333333,1.9666666666666668,50.916666666666664,26.666666666666668
2025-08-11,13.3125,10.158333333333333,407.2083333333333,16.229166666666668,6.175,41.583333333333336,0.19999999999999998,6.041666666666667,2.15,47.5,24.791666666666668
2025-08-12,10.204166666666667,8.008333333333333,349.2916666666667,12.629166666666668,5.279166666666667,37.125,0.20625000000000002,3.9166666666666665,1.5020833333333334,35.583333333333336,18.708333333333332
2025-08-13,5.741666666666667,5.354166666666667,418.9583333333333,14.495833333333332,5.541666666666667,31.916666666666668,0.1325,0.5416666666666666,1.29375,28.958333333333332,15.125
2025-08-14,4.7749999999999995,4.458333333333333,325.25,10.758333333333333,4.933333333333334,42.666666666666664,0.14541666666666667,0.25,1.5333333333333332,22.916666666666668,17.041666666666668
2025-08-15,5.083333333333333,4.233333333333333,303.875,10.45,4.604166666666667,43.75,0.17125,1.5,1.34375,21.125,17.458333333333332
2025-08-16,8.083333333333334,5.170833333333333,329.0,9.6625,3.9333333333333336,39.25,0.27875,5.291666666666667,1.8937499999999998,19.5,15.791666666666666
2025-08-17,5.008333333333334,4.091666666666667,327.0416666666667,10.283333333333333,4.129166666666666,37.208333333333336,0.24458333333333335,1.5416666666666667,1.51875,21.541666666666668,14.875
2025-08-18,6.095833333333334,4.479166666666667,318.7083333333333,8.3375,3.6625,42.708333333333336,0.21250000000000002,2.7916666666666665,1.3562500000000002,19.125,17.083333333333332
2025-08-19,7.845833333333334,6.266666666666667,255.91666666666666,6.55,3.1875,54.25,0.2125,1.5833333333333333,2.1625,25.125,21.625
2025-08-20,13.233333333333334,8.945833333333333,291.375,8.595833333333333,4.108333333333333,53.833333333333336,0.21875,7.041666666666667,2.1062499999999997,30.0,21.875
2025-08-21,20.841666666666665,13.2125,402.2083333333333,16.091666666666665,6.304166666666667,42.458333333333336,0.25125000000000003,13.583333333333334,1.9708333333333332,42.458333333333336,22.666666666666668
2025-08-22,23.570833333333336,16.520833333333332,585.4166666666666,21.879166666666666,8.229166666666666,33.458333333333336,0.3066666666666667,12.333333333333334,1.9020833333333333,57.708333333333336,31.166666666666668
2025-08-23,24.162499999999998,15.983333333333334,401.375,19.916666666666668,7.845833333333334,36.25,0.32958333333333334,13.666666666666666,1.8125,61.458333333333336,34.833333333333336
2025-08-24,17.779166666666665,11.820833333333333,401.0833333333333,15.887500000000001,6.3125,43.291666666666664,0.23375,10.541666666666666,2.6333333333333333,51.666666666666664,27.375
2025-08-25,16.429166666666667,14.950000000000001,413.6666666666667,19.520833333333332,7.504166666666666,38.791666666666664,0.17041666666666666,1.8333333333333333,2.6041666666666665,52.083333333333336,27.083333333333332
2025-08-26,10.929166666666667,9.924999999999999,322.5416666666667,14.783333333333333,6.3625,43.958333333333336,0.16291666666666668,0.6666666666666666,2.15,54.791666666666664,28.958333333333332
2025-08-27,4.254166666666667,3.9916666666666667,300.125,10.408333333333333,4.745833333333334,34.208333333333336,0.08791666666666666,0.2916666666666667,1.3708333333333333,25.625,15.041666666666666
2025-08-28,4.125,3.891666666666667,337.2916666666667,10.15,4.945833333333334,39.416666666666664,0.10375000000000001,0.3333333333333333,1.3812499999999999,18.791666666666668,15.75
2025-08-29,4.7625,4.0874999999999995,336.125,9.116666666666667,4.304166666666666,42.166666666666664,0.14333333333333334,1.2916666666666667,2.0,19.833333333333332,16.791666666666668
2025-08-30,9.295833333333333,6.1000000000000005,328.125,10.595833333333333,5.008333333333334,44.541666666666664,0.21666666666666667,5.291666666666667,2.2104166666666667,22.166666666666668,17.833333333333332
2025-08-31,8.245833333333334,5.891666666666667,317.25,10.674999999999999,4.879166666666666,41.041666666666664,0.25666666666666665,4.333333333333333,1.7854166666666667,25.291666666666668,16.333333333333332
2025-09-01,9.825000000000001,6.416666666666667,311.5833333333333,10.4625,4.670833333333333,38.666666666666664,0.31708333333333333,6.041666666666667,1.58125,26.666666666666668,15.75
2025-09-02,9.9625,6.1499999999999995,283.9583333333333,8.125,4.179166666666666,46.083333333333336,0.295,6.625,1.95,27.125,18.458333333333332
2025-09-03,8.845833333333333,5.891666666666667,344.0,9.25,4.2875000000000005,44.666666666666664,0.2325,5.541666666666667,1.9333333333333333,25.416666666666668,17.833333333333332
2025-09-04,6.8374999999999995,5.145833333333333,328.625,9.566666666666666,4.816666666666666,46.25,0.19874999999999998,2.9166666666666665,1.4791666666666667,25.333333333333332,18.458333333333332
2025-09-05,11.825000000000001,8.258333333333333,322.7083333333333,11.875,5.608333333333333,45.625,0.22875,6.375,2.18125,25.958333333333332,18.5
2025-09-06,10.995833333333332,9.025,369.3333333333333,11.820833333333333,5.745833333333334,44.0,0.21875,3.6666666666666665,2.38125,37.333333333333336,20.625
2025-09-07,12.529166666666667,10.424999999999999,361.125,14.354166666666666,6.7875000000000005,42.958333333333336,0.23416666666666666,3.7916666666666665,2.1020833333333333,42.791666666666664,22.291666666666668
2025-09-08,20.875,15.716666666666667,477.0,19.787499999999998,8.366666666666667,41.541666666666664,0.2070833333333333,9.291666666666666,2.5187500000000003,47.541666666666664,25.75
2025-09-09,30.395833333333332,24.325,423.5,29.616666666666664,11.208333333333334,50.666666666666664,0.3116666666666667,11.583333333333334,2.11875,64.625,41.166666666666664
2025-09-10,27.6375,22.8125,464.875,20.04583333333333,8.879166666666666,68.70833333333333,0.455,9.208333333333334,1.2375,82.875,61.916666666666664
2025-09-11,21.212500000000002,14.9,433.5416666666667,14.275,7.183333333333334,48.333333333333336,0.33416666666666667,11.833333333333334,2.0229166666666667,58.875,32.916666666666664
2025-09-12,30.412499999999998,23.520833333333332,488.0,23.03333333333333,10.9625,42.125,0.38166666666666665,13.5,1.7958333333333334,64.29166666666667,37.875
2025-09-13,23.3625,18.7375,431.0833333333333,21.129166666666666,8.908333333333333,50.333333333333336,0.3754166666666667,8.833333333333334,1.9937500000000001,74.91666666666667,54.791666666666664
2025-09-14,12.491666666666667,10.495833333333334,502.75,15.433333333333332,6.666666666666667,48.5,0.21625000000000003,3.5833333333333335,2.2125,52.333333333333336,28.416666666666668
2025-09-15,14.137500000000001,11.191666666666668,308.375,13.012500000000001,6.608333333333333,50.5,0.22541666666666668,5.5,2.214583333333333,46.333333333333336,24.708333333333332
2025-09-16,13.120833333333332,11.120833333333332,396.9583333333333,15.4625,7.016666666666667,47.0,0.23416666666666666,3.6666666666666665,1.6479166666666665,48.125,24.875
2025-09-17,9.016666666666667,8.470833333333333,409.5833333333333,15.166666666666666,6.870833333333334,44.958333333333336,0.19458333333333333,0.9583333333333334,1.5458333333333334,36.708333333333336,20.583333333333332
2025-09-18,8.737499999999999,7.954166666666667,406.25,14.441666666666668,6.516666666666667,40.333333333333336,0.16874999999999998,1.375,1.3979166666666665,35.375,19.0
2025-09-19,19.458333333333332,14.262500000000001,530.5,17.650000000000002,8.112499999999999,36.125,0.26208333333333333,9.75,0.6749999999999999,45.916666666666664,22.708333333333332
2025-09-20,18.404166666666665,11.387500000000001,454.6666666666667,14.391666666666666,6.345833333333334,39.041666666666664,0.245,13.0,1.53125,51.25,25.541666666666668
2025-09-21,22.995833333333334,12.608333333333334,403.0416666666667,12.091666666666667,6.129166666666666,44.208333333333336,0.2608333333333333,19.083333333333332,1.7958333333333334,50.291666666666664,25.166666666666668
2025-09-22,10.583333333333334,8.579166666666667,367.7916666666667,13.387500000000001,6.170833333333333,39.083333333333336,0.205,3.75,1.46875,43.958333333333336,21.916666666666668
2025-09-23,6.583333333333333,5.979166666666667,336.4166666666667,12.1,5.7625,33.375,0.14916666666666667,1.0,1.2958333333333332,29.333333333333332,15.625
2025-09-24,14.8375,10.333333333333334,316.5416666666667,10.566666666666668,5.479166666666667,46.583333333333336,0.20166666666666666,7.958333333333333,2.308333333333333,33.916666666666664,20.166666666666668
2025-09-25,7.570833333333333,6.520833333333333,294.7916666666667,10.754166666666668,5.0625,42.291666666666664,0.14666666666666667,1.9583333333333333,1.9937500000000001,37.708333333333336,19.833333333333332
2025-09-26,9.799999999999999,7.295833333333333,276.1666666666667,9.170833333333333,4.779166666666667,41.666666666666664,0.18999999999999997,4.041666666666667,2.1166666666666667,26.583333333333332,17.291666666666668
2025-09-27,4.825,4.008333333333334,256.5,7.883333333333333,3.9375,40.25,0.16666666666666666,1.2916666666666667,1.6375,25.625,16.625
2025-09-28,4.625,3.7875,259.375,7.379166666666666,4.0249999999999995,47.875,0.13041666666666665,1.375,2.120833333333333,22.041666666666668,19.083333333333332
2025-09-29,10.637500000000001,6.708333333333333,259.4583333333333,7.695833333333333,4.016666666666667,48.708333333333336,0.19583333333333333,6.875,1.75,22.916666666666668,19.583333333333332
2025-09-30,16.875,10.433333333333334,265.5,10.475,5.020833333333333,51.666666666666664,0.25,11.375,2.1145833333333335,37.041666666666664,21.583333333333332
2025-10-01,12.229166666666666,9.233333333333333,278.625,12.866666666666667,5.6499999999999995,44.541666666666664,0.20833333333333334,5.083333333333333,1.7166666666666668,42.5,22.25
2025-10-02,10.916666666666666,8.508333333333333,319.4583333333333,15.291666666666666,6.529166666666666,37.041666666666664,0.1679166666666667,3.75,1.8770833333333332,33.0,19.5
2025-10-03,11.9375,10.049999999999999,457.625,16.445833333333333,6.854166666666667,39.333333333333336,0.20291666666666666,2.6666666666666665,2.191666666666667,40.083333333333336,21.25
2025-10-04,19.883333333333333,17.8625,852.4166666666666,28.625,12.775,31.25,0.20750000000000002,2.4583333333333335,0.775,51.75,26.666666666666668
2025-10-05,17.679166666666667,14.170833333333334,432.125,17.974999999999998,8.654166666666667,49.708333333333336,0.1679166666666667,5.5,2.5166666666666666,62.708333333333336,36.041666666666664
2025-10-06,34.141666666666666,25.8875,482.9166666666667,26.045833333333334,13.725,46.291666666666664,0.17916666666666667,14.083333333333334,2.6645833333333333,54.666666666666664,31.5
2025-10-07,48.479166666666664,35.93333333333333,471.0,40.074999999999996,16.670833333333334,47.25,0.35041666666666665,24.0,1.9583333333333333,101.20833333333333,68.58333333333333
2025-10-08,49.725,39.954166666666666,719.7916666666666,40.375,14.091666666666667,61.833333333333336,0.6175,19.833333333333332,1.2,105.75,70.25
2025-10-09,36.699999999999996,31.162499999999998,718.375,23.65833333333333,11.120833333333332,94.125,0.5716666666666667,11.041666666666666,1.8062500000000001,101.70833333333333,67.95833333333333
2025-10-10,18.904166666666665,18.4,679.5,24.15416666666667,9.420833333333333,64.54166666666667,0.30916666666666665,0.875,1.3520833333333335,78.70833333333333,54.875
2025-10-11,26.162499999999998,24.579166666666666,736.2916666666666,29.333333333333332,10.720833333333333,60.125,0.36624999999999996,3.125,1.0708333333333333,64.70833333333333,41.25
2025-10-12,45.275,41.56666666666667,1110.4583333333333,42.75833333333333,17.304166666666667,63.166666666666664,0.3645833333333333,7.541666666666667,2.222916666666667,99.625,67.83333333333333
